Date,Adj Close,Close,High,Low,Open,Volume
2005/8/12,10600.30957,10600.30957,10682.780270000001,10568.2998,10682.7002,2188900.0
2005/8/15,10634.37988,10634.37988,10655.08008,10557.87012,10599.19043,1733400.0
2005/8/16,10513.4502,10513.4502,10640.26953,10510.33984,10631.58984,2325200.0
2005/8/17,10550.70996,10550.70996,10588.92969,10503.37012,10505.59961,2350400.0
2005/8/18,10554.92969,10554.92969,10592.90039,10517.42969,10549.75,2139000.0
2005/8/19,10559.23047,10559.23047,10626.25977,10552.7002,10552.7002,2198300.0
2005/8/22,10569.88965,10569.88965,10641.15039,10523.95996,10559.23047,2155700.0
2005/8/23,10519.58008,10519.58008,10577.45996,10496.73047,10571.00977,2106700.0
2005/8/24,10434.87012,10434.87012,10559.0,10432.08008,10519.33984,2566400.0
2005/8/25,10450.62988,10450.62988,10465.36035,10428.33984,10434.38965,1881000.0
2005/8/26,10397.29004,10397.29004,10450.9502,10383.98047,10450.9502,1921000.0
2005/8/29,10463.0498,10463.0498,10487.5,10349.37012,10396.90039,2029700.0
2005/8/30,10412.82031,10412.82031,10461.54004,10350.0,10461.54004,2346500.0
2005/8/31,10481.59961,10481.59961,10484.79004,10356.87012,10409.08008,2812000.0
2005/9/1,10459.62988,10459.62988,10513.75977,10425.7998,10481.44043,2789900.0
2005/9/2,10447.37012,10447.37012,10497.4502,10434.70996,10460.66992,2044900.0
2005/9/6,10589.24023,10589.24023,10593.05957,10447.69043,10447.69043,2336700.0
2005/9/7,10633.5,10633.5,10640.42969,10573.9502,10588.67969,2267900.0
2005/9/8,10595.92969,10595.92969,10636.49023,10569.33984,10633.11035,2229900.0
2005/9/9,10678.55957,10678.55957,10695.91992,10593.94043,10594.09961,2471400.0
2005/9/12,10682.94043,10682.94043,10701.80957,10664.08984,10678.41016,2011900.0
2005/9/13,10597.44043,10597.44043,10674.030270000001,10595.29004,10673.70996,2226200.0
2005/9/14,10544.90039,10544.90039,10633.19043,10536.62012,10597.51953,2253500.0
2005/9/15,10558.75,10558.75,10582.07031,10520.92969,10545.84961,2253500.0
2005/9/16,10641.94043,10641.94043,10647.36035,10560.41992,10560.5,5469400.0
2005/9/19,10557.62988,10557.62988,10644.57031,10521.17969,10641.87012,2335300.0
2005/9/20,10481.51953,10481.51953,10604.75977,10467.11035,10558.19043,2445600.0
2005/9/21,10378.030270000001,10378.030270000001,10484.5498,10375.24023,10484.23047,2666500.0
2005/9/22,10422.0498,10422.0498,10444.50977,10350.95996,10376.2002,2542600.0
2005/9/23,10419.58984,10419.58984,10455.80957,10372.05957,10422.0498,2385900.0
2005/9/26,10443.62988,10443.62988,10509.23047,10410.11035,10420.219729999999,2343200.0
2005/9/27,10456.20996,10456.20996,10496.25,10415.62012,10444.58008,2249600.0
2005/9/28,10473.08984,10473.08984,10512.09961,10423.98047,10456.61035,2387400.0
2005/9/29,10552.780270000001,10552.780270000001,10563.37012,10418.00977,10472.61035,2360200.0
2005/9/30,10568.7002,10568.7002,10569.80957,10526.12012,10552.7002,2221600.0
2005/10/3,10535.48047,10535.48047,10608.55957,10523.62988,10569.5,2391900.0
2005/10/4,10441.11035,10441.11035,10567.82031,10434.79004,10534.36035,3018400.0
2005/10/5,10317.36035,10317.36035,10438.469729999999,10316.16016,10434.80957,2667200.0
2005/10/6,10287.09961,10287.09961,10369.5498,10218.08984,10317.36035,3164400.0
2005/10/7,10292.30957,10292.30957,10347.2998,10280.62012,10287.41992,2373400.0
2005/10/10,10238.75977,10238.75977,10323.12012,10237.7998,10292.9502,2365400.0
2005/10/11,10253.16992,10253.16992,10312.87988,10234.2002,10239.16016,2610000.0
2005/10/12,10216.91016,10216.91016,10308.87988,10186.08984,10253.80957,2934200.0
2005/10/13,10216.58984,10216.58984,10241.32031,10156.45996,10216.91016,2704000.0
2005/10/14,10287.33984,10287.33984,10291.91016,10200.09961,10216.58984,2389500.0
2005/10/17,10348.09961,10348.09961,10350.99023,10269.80957,10287.41992,2428800.0
2005/10/18,10285.25977,10285.25977,10361.469729999999,10285.25977,10349.13965,2975900.0
2005/10/19,10414.12988,10414.12988,10414.12988,10232.98047,10277.17969,3168800.0
2005/10/20,10281.09961,10281.09961,10432.780270000001,10252.12988,10411.73047,3348500.0
2005/10/21,10215.219729999999,10215.219729999999,10350.98047,10193.4502,10282.219729999999,3579300.0
2005/10/24,10385.0,10385.0,10387.0,10216.11035,10216.11035,2636900.0
2005/10/25,10377.87012,10377.87012,10411.65039,10316.87988,10383.87988,2469600.0
2005/10/26,10344.98047,10344.98047,10434.469729999999,10336.82031,10377.38965,2668100.0
2005/10/27,10229.9502,10229.9502,10349.219729999999,10229.9502,10344.74023,2364900.0
2005/10/28,10402.76953,10402.76953,10404.7002,10231.15039,10231.15039,2830600.0
2005/10/31,10440.07031,10440.07031,10486.65039,10403.16992,10403.16992,3200800.0
2005/11/1,10406.76953,10406.76953,10455.280270000001,10406.04004,10440.07031,2944800.0
2005/11/2,10472.73047,10472.73047,10493.54004,10388.75977,10406.29004,2797100.0
2005/11/3,10522.58984,10522.58984,10561.16016,10470.49023,10470.49023,3209000.0
2005/11/4,10530.75977,10530.75977,10552.37988,10479.38965,10523.23047,2308700.0
2005/11/7,10586.23047,10586.23047,10593.34961,10520.42969,10531.24023,2412600.0
2005/11/8,10539.719729999999,10539.719729999999,10574.219729999999,10524.280270000001,10574.17969,2017700.0
2005/11/9,10546.20996,10546.20996,10601.91992,10519.5498,10539.24023,2444300.0
2005/11/10,10640.09961,10640.09961,10655.530270000001,10519.38965,10541.16016,2933500.0
2005/11/11,10686.04004,10686.04004,10696.4502,10637.42969,10640.09961,1958800.0
2005/11/14,10697.16992,10697.16992,10710.05957,10674.280270000001,10686.59961,2112900.0
2005/11/15,10686.44043,10686.44043,10741.99023,10664.26953,10697.16992,2675600.0
2005/11/16,10674.75977,10674.75977,10712.219729999999,10652.26953,10683.030270000001,2860000.0
2005/11/17,10720.219729999999,10720.219729999999,10727.66992,10665.5498,10677.0,2743200.0
2005/11/18,10766.33008,10766.33008,10796.25977,10697.25,10719.33984,3510300.0
2005/11/21,10820.280270000001,10820.280270000001,10835.33008,10761.0498,10766.33008,2502800.0
2005/11/22,10871.42969,10871.42969,10877.42969,10787.219729999999,10815.95996,3111900.0
2005/11/23,10916.08984,10916.08984,10950.75,10855.33984,10871.42969,2367400.0
2005/11/25,10931.62012,10931.62012,10955.48047,10914.49023,10916.08984,1224600.0
2005/11/28,10890.719729999999,10890.719729999999,10951.92969,10881.62988,10932.74023,2593600.0
2005/11/29,10888.16016,10888.16016,10959.79004,10888.07031,10888.48047,2552500.0
2005/11/30,10805.87012,10805.87012,10924.82031,10803.87012,10883.91016,2576500.0
2005/12/1,10912.57031,10912.57031,10934.90039,10806.030270000001,10806.030270000001,2569800.0
2005/12/2,10877.50977,10877.50977,10921.37012,10861.66016,10912.00977,2149000.0
2005/12/5,10835.00977,10835.00977,10876.9502,10810.66992,10876.9502,2373400.0
2005/12/6,10856.86035,10856.86035,10936.2002,10835.41016,10835.41016,2646300.0
2005/12/7,10810.91016,10810.91016,10868.05957,10764.00977,10856.86035,2434900.0
2005/12/8,10755.12012,10755.12012,10847.25,10729.66992,10808.42969,2532900.0
2005/12/9,10778.58008,10778.58008,10805.9502,10729.91016,10751.75977,2389300.0
2005/12/12,10767.76953,10767.76953,10811.70996,10735.11035,10778.66016,2541300.0
2005/12/13,10823.719729999999,10823.719729999999,10871.50977,10751.36035,10765.69043,3290500.0
2005/12/14,10883.50977,10883.50977,10919.76953,10820.32031,10821.32031,3364400.0
2005/12/15,10881.66992,10881.66992,10938.74023,10865.41992,10883.42969,2975600.0
2005/12/16,10875.58984,10875.58984,10940.33984,10869.26953,10881.66992,4190400.0
2005/12/19,10836.530270000001,10836.530270000001,10922.41016,10825.63965,10875.50977,3311700.0
2005/12/20,10805.5498,10805.5498,10860.13965,10789.62012,10836.92969,2544400.0
2005/12/21,10833.73047,10833.73047,10900.88965,10805.62988,10805.62988,2578500.0
2005/12/22,10889.44043,10889.44043,10891.04004,10829.16016,10831.55957,2295000.0
2005/12/23,10883.26953,10883.26953,10904.7998,10869.83008,10883.26953,1267200.0
2005/12/27,10777.76953,10777.76953,10932.82031,10776.49023,10883.75,1741900.0
2005/12/28,10796.25977,10796.25977,10825.16016,10778.25,10778.25,1532300.0
2005/12/29,10784.82031,10784.82031,10825.24023,10779.219729999999,10795.7002,1600100.0
2005/12/30,10717.5,10717.5,10783.86035,10709.41992,10783.86035,1910200.0
2006/1/3,10847.41016,10847.41016,10862.780270000001,10684.4502,10718.2998,3029500.0
2006/1/4,10880.15039,10880.15039,10892.63965,10833.90039,10843.969729999999,2714900.0
2006/1/5,10882.15039,10882.15039,10908.25,10843.65039,10880.38965,2509100.0
2006/1/6,10959.30957,10959.30957,10968.83984,10875.4502,10875.4502,2917400.0
2006/1/9,11011.90039,11011.90039,11020.15039,10944.42969,10959.469729999999,2482400.0
2006/1/10,11011.58008,11011.58008,11013.98047,10949.87012,11010.45996,2642700.0
2006/1/11,11043.44043,11043.44043,11047.75977,10991.969729999999,11011.66016,2662600.0
2006/1/12,10962.36035,10962.36035,11045.83984,10951.23047,11043.44043,2964000.0
2006/1/13,10959.87012,10959.87012,10992.69043,10921.530270000001,10961.48047,2099400.0
2006/1/17,10896.32031,10896.32031,10957.87012,10875.59961,10957.87012,2514700.0
2006/1/18,10854.86035,10854.86035,10890.08008,10817.32031,10890.08008,3615400.0
2006/1/19,10880.70996,10880.70996,10915.9502,10852.12988,10855.17969,3709600.0
2006/1/20,10667.38965,10667.38965,10880.70996,10661.15039,10880.70996,5190900.0
2006/1/23,10688.76953,10688.76953,10737.04004,10666.34961,10668.75,3660900.0
2006/1/24,10712.219729999999,10712.219729999999,10750.30957,10686.04004,10690.20996,3759800.0
2006/1/25,10709.74023,10709.74023,10760.57031,10672.59961,10713.25977,4124600.0
2006/1/26,10809.469729999999,10809.469729999999,10827.95996,10710.94043,10711.01953,4005500.0
2006/1/27,10907.20996,10907.20996,10932.33984,10804.75,10815.32031,3988100.0
2006/1/30,10899.91992,10899.91992,10930.5,10887.44043,10908.49023,3236900.0
2006/1/31,10864.86035,10864.86035,10923.4502,10862.13965,10900.40039,3693700.0
2006/2/1,10953.9502,10953.9502,10967.57031,10852.82031,10862.13965,3335800.0
2006/2/2,10851.98047,10851.98047,10950.11035,10827.16016,10950.11035,3141900.0
2006/2/3,10793.62012,10793.62012,10863.58008,10779.05957,10849.57031,3466000.0
2006/2/6,10798.26953,10798.26953,10814.50977,10770.969729999999,10793.2998,2631900.0
2006/2/7,10749.75977,10749.75977,10822.75977,10737.66992,10796.41992,3518800.0
2006/2/8,10858.62012,10858.62012,10865.41992,10740.62988,10742.16016,3300800.0
2006/2/9,10883.34961,10883.34961,10952.26953,10855.74023,10859.41992,3141900.0
2006/2/10,10919.0498,10919.0498,10944.99023,10820.2002,10883.50977,3035700.0
2006/2/13,10892.32031,10892.32031,10939.86035,10849.88965,10915.20996,2443300.0
2006/2/14,11028.38965,11028.38965,11047.67969,10890.719729999999,10890.719729999999,3070600.0
2006/2/15,11058.969729999999,11058.969729999999,11068.74023,10989.719729999999,11025.66992,2988500.0
2006/2/16,11120.67969,11120.67969,11120.75977,11046.40039,11059.0498,3029800.0
2006/2/17,11115.32031,11115.32031,11131.9502,11077.7002,11119.55957,3291600.0
2006/2/21,11069.05957,11069.05957,11140.76953,11050.80957,11115.48047,2704100.0
2006/2/22,11137.16992,11137.16992,11159.17969,11060.33008,11065.29004,3372800.0
2006/2/23,11069.219729999999,11069.219729999999,11135.88965,11052.73047,11133.51953,2704100.0
2006/2/24,11061.84961,11061.84961,11085.54004,11010.219729999999,11065.76953,2472700.0
2006/2/27,11097.5498,11097.5498,11132.61035,11061.73047,11062.80957,2686100.0
2006/2/28,10993.41016,10993.41016,11100.19043,10978.61035,11096.75,3254500.0
2006/3/1,11053.530270000001,11053.530270000001,11069.37988,10991.969729999999,10993.25,2706200.0
2006/3/2,11025.50977,11025.50977,11052.57031,10986.0498,11052.57031,2742800.0
2006/3/3,11021.58984,11021.58984,11106.67969,10984.61035,11024.23047,3657500.0
2006/3/6,10958.58984,10958.58984,11037.12012,10929.219729999999,11022.469729999999,2925100.0
2006/3/7,10980.69043,10980.69043,10989.00977,10928.74023,10957.30957,2847700.0
2006/3/8,11005.74023,11005.74023,11026.70996,10922.73047,10977.08008,2766100.0
2006/3/9,10972.280270000001,10972.280270000001,11049.12012,10963.87988,11005.66016,2663900.0
2006/3/10,11076.33984,11076.33984,11098.99023,10972.91992,10972.91992,2574400.0
2006/3/13,11076.01953,11076.01953,11116.67969,11056.33008,11067.61035,2510200.0
2006/3/14,11151.33984,11151.33984,11161.34961,11058.65039,11076.01953,2515600.0
2006/3/15,11209.76953,11209.76953,11226.74023,11138.92969,11149.75977,2747400.0
2006/3/16,11253.24023,11253.24023,11282.4502,11210.57031,11210.969729999999,3061500.0
2006/3/17,11279.65039,11279.65039,11290.07031,11254.12012,11254.12012,4808300.0
2006/3/20,11274.530270000001,11274.530270000001,11308.38965,11259.7998,11278.92969,2474100.0
2006/3/21,11235.469729999999,11235.469729999999,11334.95996,11221.54004,11275.88965,3318000.0
2006/3/22,11317.42969,11317.42969,11328.7998,11226.41992,11234.50977,3429800.0
2006/3/23,11270.29004,11270.29004,11327.2002,11237.15039,11317.34961,2924200.0
2006/3/24,11279.969729999999,11279.969729999999,11316.08984,11244.030270000001,11270.61035,2408000.0
2006/3/27,11250.11035,11250.11035,11280.4502,11229.86035,11280.12988,2262400.0
2006/3/28,11154.54004,11154.54004,11281.76953,11145.01953,11250.11035,2724900.0
2006/3/29,11215.7002,11215.7002,11244.34961,11154.94043,11154.94043,2794700.0
2006/3/30,11150.7002,11150.7002,11259.16016,11117.63965,11216.33984,2769000.0
2006/3/31,11109.32031,11109.32031,11191.36035,11105.65039,11151.33984,3170000.0
2006/4/3,11144.94043,11144.94043,11247.87012,11113.0,11113.0,2784400.0
2006/4/4,11203.84961,11203.84961,11226.98047,11123.57031,11142.54004,2469500.0
2006/4/5,11239.5498,11239.5498,11250.99023,11169.34961,11203.20996,2501900.0
2006/4/6,11216.5,11216.5,11246.91016,11167.030270000001,11233.00977,2403700.0
2006/4/7,11120.04004,11120.04004,11269.2998,11108.01953,11217.13965,2562900.0
2006/4/10,11141.33008,11141.33008,11185.54004,11117.08008,11119.87988,2073800.0
2006/4/11,11089.62988,11089.62988,11186.63965,11053.16992,11141.33008,2660800.0
2006/4/12,11129.969729999999,11129.969729999999,11144.13965,11087.469729999999,11089.469729999999,2125900.0
2006/4/13,11137.65039,11137.65039,11178.40039,11105.7998,11130.12988,2308700.0
2006/4/17,11073.780270000001,11073.780270000001,11159.99023,11039.12012,11137.33008,2397300.0
2006/4/18,11268.76953,11268.76953,11280.4502,11074.58008,11074.58008,3096600.0
2006/4/19,11278.76953,11278.76953,11302.9502,11236.19043,11265.40039,2922800.0
2006/4/20,11342.88965,11342.88965,11384.11035,11275.0498,11278.530270000001,3364200.0
2006/4/21,11347.4502,11347.4502,11405.87988,11316.79004,11343.4502,3250900.0
2006/4/24,11336.32031,11336.32031,11359.7002,11305.83008,11346.80957,2320000.0
2006/4/25,11283.25,11283.25,11355.37012,11260.83984,11336.55957,2892300.0
2006/4/26,11354.49023,11354.49023,11379.87012,11282.76953,11283.25,2702700.0
2006/4/27,11382.50977,11382.50977,11416.92969,11275.2998,11349.530270000001,3617400.0
2006/4/28,11367.13965,11367.13965,11417.66016,11347.20996,11358.33008,7384400.0
2006/5/1,11343.29004,11343.29004,11428.37012,11329.44043,11367.780270000001,3659700.0
2006/5/2,11416.4502,11416.4502,11427.65039,11345.12988,11345.20996,3354200.0
2006/5/3,11400.280270000001,11400.280270000001,11424.92969,11362.41992,11414.69043,3805400.0
2006/5/4,11438.86035,11438.86035,11463.11035,11401.7998,11401.7998,3339400.0
2006/5/5,11577.74023,11577.74023,11586.37988,11440.62012,11440.62012,3389100.0
2006/5/8,11584.54004,11584.54004,11603.58984,11561.969729999999,11576.37012,3099200.0
2006/5/9,11639.76953,11639.76953,11640.73047,11572.0498,11584.62012,2632500.0
2006/5/10,11642.65039,11642.65039,11670.19043,11595.17969,11630.48047,2845300.0
2006/5/11,11500.73047,11500.73047,11639.4502,11479.44043,11639.29004,3225100.0
2006/5/12,11380.99023,11380.99023,11500.00977,11374.74023,11500.00977,3212400.0
2006/5/15,11428.76953,11428.76953,11435.33984,11333.04004,11380.42969,3005500.0
2006/5/16,11419.88965,11419.88965,11460.5498,11392.66992,11428.20996,3071700.0
2006/5/17,11205.61035,11205.61035,11410.12988,11174.37988,11410.12988,3994600.0
2006/5/18,11128.29004,11128.29004,11247.38965,11127.08984,11206.16992,3383000.0
2006/5/19,11144.05957,11144.05957,11180.29004,11075.219729999999,11124.37012,4855000.0
2006/5/22,11125.33008,11125.33008,11175.34961,11040.07031,11143.41992,3405900.0
2006/5/23,11098.34961,11098.34961,11202.65039,11097.30957,11126.29004,3158600.0
2006/5/24,11117.32031,11117.32031,11168.24023,11030.469729999999,11100.11035,4663300.0
2006/5/25,11211.0498,11211.0498,11214.98047,11114.95996,11114.95996,2953500.0
2006/5/26,11278.61035,11278.61035,11283.49023,11211.54004,11211.69043,2403300.0
2006/5/30,11094.42969,11094.42969,11278.12988,11094.34961,11277.25,2612600.0
2006/5/31,11168.30957,11168.30957,11183.04004,11085.37988,11091.15039,3536600.0
2006/6/1,11260.280270000001,11260.280270000001,11270.20996,11150.07031,11169.030270000001,2951500.0
2006/6/2,11247.87012,11247.87012,11285.82031,11191.530270000001,11260.51953,2686400.0
2006/6/5,11048.719729999999,11048.719729999999,11248.79004,11040.24023,11247.5498,2549900.0
2006/6/6,11002.13965,11002.13965,11094.25977,10926.41992,11048.24023,3858700.0
2006/6/7,10930.90039,10930.90039,11077.37988,10928.33984,11002.05957,3334900.0
2006/6/8,10938.82031,10938.82031,10964.67969,10757.5498,10929.7002,4421500.0
2006/6/9,10891.91992,10891.91992,10976.2002,10871.58984,10939.13965,2729300.0
2006/6/12,10792.58008,10792.58008,10927.12012,10790.25977,10892.0,2724900.0
2006/6/13,10706.13965,10706.13965,10862.2998,10700.92969,10783.13965,3992200.0
2006/6/14,10816.91992,10816.91992,10817.0,10698.84961,10706.780270000001,3556200.0
2006/6/15,11015.19043,11015.19043,11036.48047,10817.48047,10817.48047,3588700.0
2006/6/16,11014.5498,11014.5498,11045.2002,10984.12988,11014.37988,4519300.0
2006/6/19,10942.11035,10942.11035,11057.61035,10907.29004,11014.87012,3770400.0
2006/6/20,10974.83984,10974.83984,11029.83008,10938.41992,10942.030270000001,2740600.0
2006/6/21,11079.45996,11079.45996,11131.73047,10971.719729999999,10975.24023,3092900.0
2006/6/22,11019.11035,11019.11035,11077.780270000001,10986.13965,11077.780270000001,2504600.0
2006/6/23,10989.08984,10989.08984,11074.25977,10973.40039,11019.19043,2219400.0
2006/6/26,11045.280270000001,11045.280270000001,11048.719729999999,10973.719729999999,10990.29004,2027700.0
2006/6/27,10924.74023,10924.74023,11064.08984,10920.73047,11048.24023,2690100.0
2006/6/28,10973.55957,10973.55957,10981.25,10902.48047,10925.2998,2602400.0
2006/6/29,11190.7998,11190.7998,11195.54004,10974.36035,10974.36035,3378300.0
2006/6/30,11150.219729999999,11150.219729999999,11235.62988,11150.05957,11190.7998,3656700.0
2006/7/3,11228.01953,11228.01953,11231.2998,11149.33984,11149.33984,1347900.0
2006/7/5,11151.82031,11151.82031,11225.05957,11123.32031,11225.05957,2483200.0
2006/7/6,11225.2998,11225.2998,11257.08008,11147.12012,11147.12012,2245200.0
2006/7/7,11090.66992,11090.66992,11224.17969,11066.00977,11224.17969,2537300.0
2006/7/10,11103.5498,11103.5498,11174.469729999999,11090.04004,11091.70996,2077400.0
2006/7/11,11134.76953,11134.76953,11151.17969,11027.99023,11102.58984,2981300.0
2006/7/12,11013.17969,11013.17969,11149.95996,10995.969729999999,11133.969729999999,2663200.0
2006/7/13,10846.29004,10846.29004,11012.62012,10832.92969,11012.62012,3287800.0
